"","cusip","merger","employ","return","patents","patentsg","stckpr","rnd","rndeflt","rndstck","sales","sic","year","y72","y73","y74","y75","y76","y77","y78","y79","y80","y81","lrnd","lsales","lpat","rnd_1","rnd_2","rnd_3","rnd_4","rnd_5","lrnd_1","lrnd_2","lrnd_3","lrnd_4","lrnd_5","clpat","clrnd","clrnd_1","clrnd_2","clrnd_3","clrnd_4","clrnd_5","clsales","lrnd_6","lrnd_7","lrnd_8","lrnd_9"
"1644",746252,0,7.5,8.7435302734375,2,2,15,1.68452835083008,1.31091785430908,15.1084365844727,447.335693359375,2841,75,0,0,0,1,0,0,0,0,0,0,0.987505078315735,6.1033091545105,1.0986123085022,1.88299369812012,1.98064517974854,1.87848567962646,NA,NA,1.05882918834686,1.09213972091675,1.05726432800293,NA,NA,-0.847297787666321,-0.0713241100311279,-0.0333105325698853,0.0348753929138184,NA,NA,NA,0.0885872840881348,NA,NA,NA,NA
"1645",746252,0,7.09999847412109,8.60958099365234,2,4,19,1.8394775390625,1.3515625,15.3815765380859,465.602783203125,2841,76,0,0,0,0,1,0,0,0,0,0,1.04362010955811,6.14333295822144,1.0986123085022,1.68452835083008,1.88299369812012,1.98064517974854,1.87848567962646,NA,0.987505078315735,1.05882918834686,1.09213972091675,1.05726432800293,NA,0,0.0561150312423706,-0.0713241100311279,-0.0333105325698853,0.0348753929138184,NA,NA,0.0400238037109375,NA,NA,NA,NA
"1646",746252,0,7,8.15854072570801,3,3,16.2499694824219,1.94836139678955,1.33540821075439,15.9953460693359,491.218994140625,2841,77,0,0,0,0,0,1,0,0,0,0,1.08124959468842,6.19688987731934,1.3862943649292,1.8394775390625,1.68452835083008,1.88299369812012,1.98064517974854,1.87848567962646,1.04362010955811,0.987505078315735,1.05882918834686,1.09213972091675,1.05726432800293,0.287682056427002,0.0376294851303101,0.0561150312423706,-0.0713241100311279,-0.0333105325698853,0.0348753929138184,NA,0.0535569190979004,NA,NA,NA,NA
"1647",746252,0,7.09999847412109,7.06643486022949,5,2,15,2.18071174621582,1.38633918762207,16.7522583007812,549.42578125,2841,78,0,0,0,0,0,0,1,0,0,0,1.15710496902466,6.30887365341187,1.7917594909668,1.94836139678955,1.8394775390625,1.68452835083008,1.88299369812012,1.98064517974854,1.08124959468842,1.04362010955811,0.987505078315735,1.05882918834686,1.09213972091675,0.405465126037598,0.0758553743362427,0.0376294851303101,0.0561150312423706,-0.0713241100311279,-0.0333105325698853,0.0348753929138184,0.111983776092529,1.05726432800293,NA,NA,NA
"1648",746252,0,7.5,5.28060483932495,5,2,15.5,2.72132110595703,1.58400440216064,17.9326782226562,628.65869140625,2841,79,0,0,0,0,0,0,0,1,0,0,1.31407868862152,6.44358825683594,1.7917594909668,2.18071174621582,1.94836139678955,1.8394775390625,1.68452835083008,1.88299369812012,1.15710496902466,1.08124959468842,1.04362010955811,0.987505078315735,1.05882918834686,0,0.156973719596863,0.0758553743362427,0.0376294851303101,0.0561150312423706,-0.0713241100311279,-0.0333105325698853,0.134714603424072,1.09213972091675,1.05726432800293,NA,NA
"1649",746252,0,7.19999694824219,5.40509510040283,6,5,15,3.10566711425781,1.66078567504883,19.5673370361328,644.44384765625,2841,80,0,0,0,0,0,0,0,0,1,0,1.4123682975769,6.46838760375977,1.94591009616852,2.72132110595703,2.18071174621582,1.94836139678955,1.8394775390625,1.68452835083008,1.31407868862152,1.15710496902466,1.08124959468842,1.04362010955811,0.987505078315735,0.154150605201721,0.0982896089553833,0.156973719596863,0.0758553743362427,0.0376294851303101,0.0561150312423706,-0.0713241100311279,0.0247993469238281,1.05882918834686,1.09213972091675,1.05726432800293,NA
"1650",746252,0,6.29999923706055,8.58527374267578,2,7,24.1249694824219,2.26139068603516,1.1250696182251,21.1995391845703,650.15966796875,2841,81,0,0,0,0,0,0,0,0,0,1,1.18215370178223,6.47721815109253,1.0986123085022,3.10566711425781,2.72132110595703,2.18071174621582,1.94836139678955,1.8394775390625,1.4123682975769,1.31407868862152,1.15710496902466,1.08124959468842,1.04362010955811,-0.847297787666321,-0.230214595794678,0.0982896089553833,0.156973719596863,0.0758553743362427,0.0376294851303101,0.0561150312423706,0.00883054733276367,0.987505078315735,1.05882918834686,1.09213972091675,1.05726432800293
"1651",746299,0,1.09999942779541,13.9937286376953,7,2,70.75,1.13011741638184,1.13011741638184,6.06290435791016,34.1789855957031,3841,72,1,0,0,0,0,0,0,0,0,0,0.756177127361298,3.53161096572876,2.0794415473938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1652",746299,0,1.22999954223633,10.9457378387451,0,1,61.25,1.47592639923096,1.38714981079102,6.69280242919922,39.1869812011719,3841,73,0,1,0,0,0,0,0,0,0,0,0.906614601612091,3.66834449768066,0,1.13011741638184,NA,NA,NA,NA,0.756177127361298,NA,NA,NA,NA,-2.0794415473938,0.150437474250793,NA,NA,NA,NA,NA,0.136733531951904,NA,NA,NA,NA
"1653",746299,0,1.41199970245361,7.04666996002197,2,4,27,1.83609390258789,1.56931018829346,7.87141036987305,45.7289733886719,3841,74,0,0,1,0,0,0,0,0,0,0,1.04242777824402,3.82273197174072,1.0986123085022,1.47592639923096,1.13011741638184,NA,NA,NA,0.906614601612091,0.756177127361298,NA,NA,NA,1.0986123085022,0.135813176631927,0.150437474250793,NA,NA,NA,NA,0.154387474060059,NA,NA,NA,NA
"1654",746299,0,1.24699974060059,9.07985591888428,3,4,16,2.03765296936035,1.58572292327881,9.36867523193359,49.7179870605469,3841,75,0,0,0,1,0,0,0,0,0,0,1.1110851764679,3.90636682510376,1.3862943649292,1.83609390258789,1.47592639923096,1.13011741638184,NA,NA,1.04242777824402,0.906614601612091,0.756177127361298,NA,NA,0.287682056427002,0.068657398223877,0.135813176631927,0.150437474250793,NA,NA,NA,0.0836348533630371,NA,NA,NA,NA
"1655",746299,0,1.31399917602539,9.68149280548096,3,2,20.25,2.03439331054688,1.49477958679199,10.589485168457,55.1390075683594,3841,76,0,0,0,0,1,0,0,0,0,0,1.11001145839691,4.00985717773438,1.3862943649292,2.03765296936035,1.83609390258789,1.47592639923096,1.13011741638184,NA,1.1110851764679,1.04242777824402,0.906614601612091,0.756177127361298,NA,0,-0.00107371807098389,0.068657398223877,0.135813176631927,0.150437474250793,NA,NA,0.103490352630615,NA,NA,NA,NA
"1656",746299,0,1.32199954986572,9.13308238983154,0,4,17,2.31156730651855,1.58435153961182,11.8356399536133,58.4259643554688,3841,77,0,0,0,0,0,1,0,0,0,0,1.19742155075073,4.0677604675293,0,2.03439331054688,2.03765296936035,1.83609390258789,1.47592639923096,1.13011741638184,1.11001145839691,1.1110851764679,1.04242777824402,0.906614601612091,0.756177127361298,-1.3862943649292,0.0874100923538208,-0.00107371807098389,0.068657398223877,0.135813176631927,0.150437474250793,NA,0.0579032897949219,NA,NA,NA,NA
"1657",746299,0,1.84799957275391,7.67953968048096,0,2,20.5,2.63370704650879,1.67432022094727,13.3331680297852,71.4969482421875,3841,78,0,0,0,0,0,0,1,0,0,0,1.29025340080261,4.26965475082397,0,2.31156730651855,2.03439331054688,2.03765296936035,1.83609390258789,1.47592639923096,1.19742155075073,1.11001145839691,1.1110851764679,1.04242777824402,0.906614601612091,0,0.0928318500518799,0.0874100923538208,-0.00107371807098389,0.068657398223877,0.135813176631927,0.150437474250793,0.201894283294678,0.756177127361298,NA,NA,NA
"1658",746299,0,1.83699989318848,6.37429332733154,1,0,14.75,2.66937828063965,1.55377006530762,15.2536468505859,87.7459716796875,3841,79,0,0,0,0,0,0,0,1,0,0,1.30002224445343,4.47444581985474,0.6931471824646,2.63370704650879,2.31156730651855,2.03439331054688,2.03765296936035,1.83609390258789,1.29025340080261,1.19742155075073,1.11001145839691,1.1110851764679,1.04242777824402,0.6931471824646,0.00976884365081787,0.0928318500518799,0.0874100923538208,-0.00107371807098389,0.068657398223877,0.135813176631927,0.204791069030762,0.906614601612091,0.756177127361298,NA,NA
"1659",746299,0,1.97799968719482,5.58709526062012,0,0,22.25,3.45912742614746,1.84980010986328,17.0299377441406,100.118957519531,3841,80,0,0,0,0,0,0,0,0,1,0,1.49495315551758,4.60635900497437,0,2.66937828063965,2.63370704650879,2.31156730651855,2.03439331054688,2.03765296936035,1.30002224445343,1.29025340080261,1.19742155075073,1.11001145839691,1.1110851764679,-0.6931471824646,0.194930911064148,0.00976884365081787,0.0928318500518799,0.0874100923538208,-0.00107371807098389,0.068657398223877,0.131913185119629,1.04242777824402,0.906614601612091,0.756177127361298,NA
"1660",746299,0,2.07999992370605,7.0949912071228,0,0,28,5.88028335571289,2.92551422119141,19.263427734375,112.551940917969,3841,81,0,0,0,0,0,0,0,0,0,1,1.92865979671478,4.7234148979187,0,3.45912742614746,2.66937828063965,2.63370704650879,2.31156730651855,2.03439331054688,1.49495315551758,1.30002224445343,1.29025340080261,1.19742155075073,1.11001145839691,0,0.433706641197205,0.194930911064148,0.00976884365081787,0.0928318500518799,0.0874100923538208,-0.00107371807098389,0.117055892944336,1.1110851764679,1.04242777824402,0.906614601612091,0.756177127361298
"1661",749720,0,0.399999856948853,4.29051208496094,3,0,1.87499809265137,0.296761989593506,0.296761989593506,1.21916389465332,8.75999450683594,3350,72,1,0,0,0,0,0,0,0,0,0,0.259870380163193,2.17019534111023,1.3862943649292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1662",749720,0,0.419999837875366,4.60541820526123,4,1,1.24999809265137,0.257337808609009,0.241858959197998,1.41988372802734,10.7849960327148,3350,73,0,1,0,0,0,0,0,0,0,0,0.228996634483337,2.37815594673157,1.60943794250488,0.296761989593506,NA,NA,NA,NA,0.259870380163193,NA,NA,NA,NA,0.223143577575684,-0.0308737456798553,NA,NA,NA,NA,NA,0.207960605621338,NA,NA,NA,NA
"1663",749720,0,0.419999837875366,5.51376628875732,2,2,1.625,0.182907581329346,0.156331181526184,1.60865497589111,13.9439926147461,3350,74,0,0,1,0,0,0,0,0,0,0,0.167975455522537,2.63504886627197,1.0986123085022,0.257337808609009,0.296761989593506,NA,NA,NA,0.228996634483337,0.259870380163193,NA,NA,NA,-0.510825634002686,-0.0610211789608002,-0.0308737456798553,NA,NA,NA,NA,0.256892919540405,NA,NA,NA,NA
"1664",749720,0,0.359999895095825,5.43081474304199,2,2,1.37499809265137,0.165050268173218,0.128443717956543,1.70332908630371,11.9879989624023,3350,75,0,0,0,1,0,0,0,0,0,0,0.152764230966568,2.48390603065491,1.0986123085022,0.182907581329346,0.257337808609009,0.296761989593506,NA,NA,0.167975455522537,0.228996634483337,0.259870380163193,NA,NA,0,-0.0152112245559692,-0.0610211789608002,-0.0308737456798553,NA,NA,NA,-0.151142835617065,NA,NA,NA,NA
"1665",749720,0,0.319999933242798,5.49547958374023,2,5,1.74999809265137,0.134958863258362,0.0991615653038025,1.70774555206299,11.6869964599609,3350,76,0,0,0,0,1,0,0,0,0,0,0.12659640610218,2.45847678184509,1.0986123085022,0.165050268173218,0.182907581329346,0.257337808609009,0.296761989593506,NA,0.152764230966568,0.167975455522537,0.228996634483337,0.259870380163193,NA,0,-0.0261678248643875,-0.0152112245559692,-0.0610211789608002,-0.0308737456798553,NA,NA,-0.0254292488098145,NA,NA,NA,NA
"1666",749720,0,0.229999899864197,2.59328174591064,1,1,2.12499809265137,0.135093927383423,0.0925935506820679,1.70165157318115,7.14699554443359,3350,77,0,0,0,0,0,1,0,0,0,0,0.126715406775475,1.96669209003448,0.6931471824646,0.134958863258362,0.165050268173218,0.182907581329346,0.257337808609009,0.296761989593506,0.12659640610218,0.152764230966568,0.167975455522537,0.228996634483337,0.259870380163193,-0.405465126037598,0.000119000673294067,-0.0261678248643875,-0.0152112245559692,-0.0610211789608002,-0.0308737456798553,NA,-0.491784691810608,NA,NA,NA,NA
"1667",749720,0,0.239999890327454,2.58430099487305,1,0,2.37499809265137,0.156982898712158,0.099798321723938,1.70437049865723,7.59099960327148,3350,78,0,0,0,0,0,0,1,0,0,0,0.145815670490265,2.02696323394775,0.6931471824646,0.135093927383423,0.134958863258362,0.165050268173218,0.182907581329346,0.257337808609009,0.126715406775475,0.12659640610218,0.152764230966568,0.167975455522537,0.228996634483337,0,0.0191002637147903,0.000119000673294067,-0.0261678248643875,-0.0152112245559692,-0.0610211789608002,-0.0308737456798553,0.060271143913269,0.259870380163193,NA,NA,NA
"1668",749720,0,0.259999990463257,3.62320232391357,4,2,3,0.17195987701416,0.100093066692352,1.75362777709961,9.82699584960938,3350,79,0,0,0,0,0,0,0,1,0,0,0.158677458763123,2.28513336181641,1.60943794250488,0.156982898712158,0.135093927383423,0.134958863258362,0.165050268173218,0.182907581329346,0.145815670490265,0.126715406775475,0.12659640610218,0.152764230966568,0.167975455522537,0.916290760040283,0.0128617882728577,0.0191002637147903,0.000119000673294067,-0.0261678248643875,-0.0152112245559692,-0.0610211789608002,0.258170127868652,0.228996634483337,0.259870380163193,NA,NA
"1669",749720,0,0.274999856948853,1.76568925380707,1,2,5,0.157181262969971,0.0840541124343872,1.81091117858887,9.65999603271484,3350,80,0,0,0,0,0,0,0,0,1,0,0.1459871083498,2.26799321174622,0.6931471824646,0.17195987701416,0.156982898712158,0.135093927383423,0.134958863258362,0.165050268173218,0.158677458763123,0.145815670490265,0.126715406775475,0.12659640610218,0.152764230966568,-0.916290760040283,-0.0126903504133224,0.0128617882728577,0.0191002637147903,0.000119000673294067,-0.0261678248643875,-0.0152112245559692,-0.0171401500701904,0.167975455522537,0.228996634483337,0.259870380163193,NA
"1670",749720,0,0.234999895095825,-8.18899917602539,2,4,4.24999618530273,0.144956707954407,0.072117805480957,1.82206916809082,10.2209930419922,3350,81,0,0,0,0,0,0,0,0,0,1,0.135366827249527,2.32444381713867,1.0986123085022,0.157181262969971,0.17195987701416,0.156982898712158,0.135093927383423,0.134958863258362,0.1459871083498,0.158677458763123,0.145815670490265,0.126715406775475,0.12659640610218,0.405465126037598,-0.0106202811002731,-0.0126903504133224,0.0128617882728577,0.0191002637147903,0.000119000673294067,-0.0261678248643875,0.0564506053924561,0.152764230966568,0.167975455522537,0.228996634483337,0.259870380163193
"1671",749738,0,1.09999847412109,10.1568584442139,3,2,12.25,0.263789653778076,0.263789653778076,5.38198852539062,58.0479736328125,3610,72,1,0,0,0,0,0,0,0,0,0,0.234114870429039,4.06126976013184,1.3862943649292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1672",749738,0,1.34999847412109,11.9591178894043,2,5,11.875,0.30840277671814,0.289852380752563,5.15354919433594,77.5059814453125,3610,73,0,1,0,0,0,0,0,0,0,0,0.268807142972946,4.35035514831543,1.0986123085022,0.263789653778076,NA,NA,NA,NA,0.234114870429039,NA,NA,NA,NA,-0.287682056427002,0.0346922725439072,NA,NA,NA,NA,NA,0.289085388183594,NA,NA,NA,NA
"1673",749738,0,0.849999904632568,9.0954122543335,7,1,3.25,0.416786193847656,0.356227397918701,5.15141296386719,85.3299560546875,3610,74,0,0,1,0,0,0,0,0,0,0,0.348391056060791,4.44652557373047,2.0794415473938,0.30840277671814,0.263789653778076,NA,NA,NA,0.268807142972946,0.234114870429039,NA,NA,NA,0.980829238891602,0.0795839130878448,0.0346922725439072,NA,NA,NA,NA,0.0961704254150391,NA,NA,NA,NA
"1674",749738,0,1.02699851989746,9.36225700378418,6,8,4.625,0.525163173675537,0.408687353134155,5.26895141601562,60.2459716796875,3610,75,0,0,0,1,0,0,0,0,0,0,0.422101408243179,4.09843587875366,1.94591009616852,0.416786193847656,0.30840277671814,0.263789653778076,NA,NA,0.348391056060791,0.268807142972946,0.234114870429039,NA,NA,-0.133531451225281,0.0737103521823883,0.0795839130878448,0.0346922725439072,NA,NA,NA,-0.348089694976807,NA,NA,NA,NA
"1675",749738,0,1.5,11.8528785705566,6,4,9.125,0.764769554138184,0.561917304992676,5.29811096191406,91.1919555664062,3610,76,0,0,0,0,1,0,0,0,0,0,0.568020105361938,4.51296663284302,1.94591009616852,0.525163173675537,0.416786193847656,0.30840277671814,0.263789653778076,NA,0.422101408243179,0.348391056060791,0.268807142972946,0.234114870429039,NA,0,0.145918697118759,0.0737103521823883,0.0795839130878448,0.0346922725439072,NA,NA,0.414530754089355,NA,NA,NA,NA
"1676",749738,0,1.59999847412109,14.6805171966553,3,4,13.625,1.00066089630127,0.685853958129883,5.6502799987793,132.5458984375,3610,77,0,0,0,0,0,1,0,0,0,0,0.69347757101059,4.88692903518677,1.3862943649292,0.764769554138184,0.525163173675537,0.416786193847656,0.30840277671814,0.263789653778076,0.568020105361938,0.422101408243179,0.348391056060791,0.268807142972946,0.234114870429039,-0.559615731239319,0.125457465648651,0.145918697118759,0.0737103521823883,0.0795839130878448,0.0346922725439072,NA,0.37396240234375,NA,NA,NA,NA
"1677",749738,0,2.34999847412109,14.8002510070801,2,6,10,1.69985485076904,1.08064556121826,6.25437164306641,188.798950195312,3610,78,0,0,0,0,0,0,1,0,0,0,0.993198037147522,5.24068260192871,1.0986123085022,1.00066089630127,0.764769554138184,0.525163173675537,0.416786193847656,0.30840277671814,0.69347757101059,0.568020105361938,0.422101408243179,0.348391056060791,0.268807142972946,-0.287682056427002,0.299720466136932,0.125457465648651,0.145918697118759,0.0737103521823883,0.0795839130878448,0.0346922725439072,0.353753566741943,0.234114870429039,NA,NA,NA
"1678",749738,0,2.57299995422363,9.06570529937744,2,2,8.375,1.81857681274414,1.05854225158691,7.66236877441406,196.9619140625,3610,79,0,0,0,0,0,0,0,1,0,0,1.0362321138382,5.28301048278809,1.0986123085022,1.69985485076904,1.00066089630127,0.764769554138184,0.525163173675537,0.416786193847656,0.993198037147522,0.69347757101059,0.568020105361938,0.422101408243179,0.348391056060791,0,0.0430340766906738,0.299720466136932,0.125457465648651,0.145918697118759,0.0737103521823883,0.0795839130878448,0.042327880859375,0.268807142972946,0.234114870429039,NA,NA
"1679",749738,0,2.52899932861328,6.84723854064941,6,3,8,1.61493682861328,0.863602638244629,9.07509613037109,207.473999023438,3610,80,0,0,0,0,0,0,0,0,1,0,0.96123993396759,5.33500623703003,1.94591009616852,1.81857681274414,1.69985485076904,1.00066089630127,0.764769554138184,0.525163173675537,1.0362321138382,0.993198037147522,0.69347757101059,0.568020105361938,0.422101408243179,0.847297787666321,-0.0749921798706055,0.0430340766906738,0.299720466136932,0.125457465648651,0.145918697118759,0.0737103521823883,0.0519957542419434,0.348391056060791,0.268807142972946,0.234114870429039,NA
"1680",749738,0,2.72699928283691,9.24828052520752,0,1,7.125,2.35929107666016,1.17377662658691,10.0197830200195,242.088989257812,3610,81,0,0,0,0,0,0,0,0,0,1,1.21173000335693,5.48930549621582,0,1.61493682861328,1.81857681274414,1.69985485076904,1.00066089630127,0.764769554138184,0.96123993396759,1.0362321138382,0.993198037147522,0.69347757101059,0.568020105361938,-1.94591009616852,0.250490069389343,-0.0749921798706055,0.0430340766906738,0.299720466136932,0.125457465648651,0.145918697118759,0.154299259185791,0.422101408243179,0.348391056060791,0.268807142972946,0.234114870429039
"1681",750633,0,0.399999856948853,7.06905126571655,1,0,7.375,0.606518745422363,0.606518745422363,1.68936538696289,9.64799499511719,3499,72,1,0,0,0,0,0,0,0,0,0,0.474069565534592,2.26675009727478,0.6931471824646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",750633,0,0.449999809265137,5.28713750839233,1,0,4.125,0.448588371276855,0.421605587005615,2.17553520202637,10.1939926147461,3499,73,0,1,0,0,0,0,0,0,0,0,0.370589554309845,2.32179856300354,0.6931471824646,0.606518745422363,NA,NA,NA,NA,0.474069565534592,NA,NA,NA,NA,0,-0.103480011224747,NA,NA,NA,NA,NA,0.0550484657287598,NA,NA,NA,NA
"1683",750633,0,0.5,9.26744365692139,4,2,2.5,0.0809543132781982,0.0691916942596436,2.52443313598633,14.1899948120117,3499,74,0,0,1,0,0,0,0,0,0,0,0.0778442770242691,2.65253710746765,1.60943794250488,0.448588371276855,0.606518745422363,NA,NA,NA,0.370589554309845,0.474069565534592,NA,NA,NA,0.916290760040283,-0.292745292186737,-0.103480011224747,NA,NA,NA,NA,0.330738544464111,NA,NA,NA,NA
"1684",750633,0,0.449999809265137,6.18810081481934,0,1,1.875,0.0640212893486023,0.0498220324516296,2.44652938842773,12.7629928588867,3499,75,0,0,0,1,0,0,0,0,0,0,0.0620553977787495,2.54654979705811,0,0.0809543132781982,0.448588371276855,0.606518745422363,NA,NA,0.0778442770242691,0.370589554309845,0.474069565534592,NA,NA,-1.60943794250488,-0.0157888792455196,-0.292745292186737,-0.103480011224747,NA,NA,NA,-0.105987310409546,NA,NA,NA,NA
"1685",750633,0,0.349999904632568,7.02628517150879,0,3,1.875,0.0309873521327972,0.0227680653333664,2.26968383789062,10.7899932861328,3499,76,0,0,0,0,1,0,0,0,0,0,0.0305169373750687,2.37861919403076,0,0.0640212893486023,0.0809543132781982,0.448588371276855,0.606518745422363,NA,0.0620553977787495,0.0778442770242691,0.370589554309845,0.474069565534592,NA,0,-0.0315384604036808,-0.0157888792455196,-0.292745292186737,-0.103480011224747,NA,NA,-0.167930603027344,NA,NA,NA,NA
