"","id","numyrs","year","choice","wage","educ","expwc","expbc","expser","manuf","black","lwage","y81","y82","y83","y84","y85","y86","y87","enroll","employ","attrit","exper","expersq","status"
"11560",2038,10,81,4,5627.85986328125,12,1,0,0,0,0,8.63548469543457,1,0,0,0,0,0,0,0,1,0,1,1,3
"11561",2038,10,82,4,11005.16015625,12,1,1,0,0,0,9.30611991882324,0,1,0,0,0,0,0,0,1,0,2,4,3
"11562",2038,10,83,4,10368.23046875,12,1,2,0,0,0,9.24650192260742,0,0,1,0,0,0,0,0,1,0,3,9,3
"11563",2038,10,84,4,9974.3896484375,12,1,3,0,0,0,9.20777606964111,0,0,0,1,0,0,0,0,1,0,4,16,3
"11564",2038,10,85,4,11801.26953125,12,1,4,0,0,0,9.37596225738525,0,0,0,0,1,0,0,0,1,0,5,25,3
"11565",2038,10,86,4,14327.330078125,12,1,5,0,0,0,9.56992435455322,0,0,0,0,0,1,0,0,1,0,6,36,3
"11566",2038,10,87,4,15843.3603515625,12,1,6,0,0,0,9.67050552368164,0,0,0,0,0,0,1,0,1,0,7,49,3
"11567",2039,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"11568",2039,8,82,4,NA,12,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,1,0,0,0,3
"11569",2039,8,83,1,NA,12,0,1,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,1,1,1
"11570",2039,8,84,4,NA,13,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,1,0,1,1,3
"11571",2039,8,85,2,NA,13,0,2,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,2,4,2
"11572",2039,8,86,4,14253.5595703125,13,0,2,0,1,0,9.56476211547852,0,0,0,0,0,1,0,0,1,0,2,4,3
"11573",2039,8,87,4,25935.16015625,13,0,3,0,0,0,10.1633548736572,0,0,0,0,0,0,1,0,1,0,3,9,3
"11574",2040,9,81,2,NA,12,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,2
"11575",2040,9,82,4,9763.349609375,12,0,0,0,0,0,9.18639087677002,0,1,0,0,0,0,0,0,1,0,0,0,3
"11576",2040,9,83,4,18613.130859375,12,0,1,0,1,0,9.83162212371826,0,0,1,0,0,0,0,0,1,0,1,1,3
"11577",2040,9,84,4,13098.830078125,12,0,2,0,0,0,9.48027801513672,0,0,0,1,0,0,0,0,1,0,2,4,3
"11578",2040,9,85,4,NA,12,0,3,0,0,0,NA,0,0,0,0,1,0,0,0,1,0,3,9,3
"11579",2040,9,86,4,17897.099609375,12,0,4,0,0,0,9.79239368438721,0,0,0,0,0,1,0,0,1,0,4,16,3
"11580",2040,9,87,3,15599.6103515625,12,0,5,0,0,0,9.65500164031982,0,0,0,0,0,0,1,0,1,0,5,25,3
"11581",2041,10,81,4,NA,13,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,3
"11582",2041,10,82,2,NA,13,0,1,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,1,1,2
"11583",2041,10,83,4,14394.8896484375,13,0,1,0,0,0,9.57462882995605,0,0,1,0,0,0,0,0,1,0,1,1,3
"11584",2041,10,84,4,17149.560546875,13,0,2,0,0,0,9.74972820281982,0,0,0,1,0,0,0,0,1,0,2,4,3
"11585",2041,10,85,4,18305.830078125,13,0,3,0,0,0,9.81497478485107,0,0,0,0,1,0,0,0,1,0,3,9,3
"11586",2041,10,86,2,NA,13,0,4,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,4,16,2
"11587",2041,10,87,4,19774.9296875,13,0,4,0,0,0,9.89216995239258,0,0,0,0,0,0,1,0,1,0,4,16,3
"11588",2042,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"11589",2042,8,82,1,NA,12,0,0,0,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,1
"11590",2042,8,83,1,NA,13,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,0,1
"11591",2042,8,84,1,NA,14,0,0,0,0,0,NA,0,0,0,1,0,0,0,1,0,0,0,0,1
"11592",2042,8,85,2,NA,15,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,2
"11593",2042,8,86,2,NA,15,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,2
"11594",2042,8,87,2,NA,15,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,2
"11595",2043,10,81,4,16394.560546875,12,0,1,0,0,0,9.70470523834229,1,0,0,0,0,0,0,0,1,0,1,1,3
"11596",2043,10,82,4,14900.400390625,12,0,2,0,0,0,9.60914325714111,0,1,0,0,0,0,0,0,1,0,2,4,3
"11597",2043,10,83,4,16706.9609375,12,0,3,0,1,0,9.7235803604126,0,0,1,0,0,0,0,0,1,0,3,9,3
"11598",2043,10,84,4,NA,12,0,4,0,0,0,NA,0,0,0,1,0,0,0,0,1,0,4,16,3
"11599",2043,10,85,4,20794.51953125,12,0,5,0,0,0,9.94244480133057,0,0,0,0,1,0,0,0,1,0,5,25,3
"11600",2043,10,86,4,25579.609375,12,0,6,0,0,0,10.1495504379272,0,0,0,0,0,1,0,0,1,0,6,36,3
"11601",2043,10,87,3,22323.029296875,12,0,7,0,0,0,10.0133743286133,0,0,0,0,0,0,1,0,1,0,7,49,3
"11602",2044,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"11603",2044,8,82,1,NA,12,0,0,0,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,1
"11604",2044,8,83,4,9622.3896484375,13,0,0,0,0,0,9.17184829711914,0,0,1,0,0,0,0,0,1,0,0,0,3
"11605",2044,8,84,4,54224.78125,13,0,1,0,0,0,10.9008932113647,0,0,0,1,0,0,0,0,1,0,1,1,3
"11606",2044,8,85,3,26742.6796875,13,0,2,0,0,0,10.194016456604,0,0,0,0,1,0,0,0,1,0,2,4,3
"11607",2044,8,86,4,16837.810546875,13,1,2,0,0,0,9.73138236999512,0,0,0,0,0,1,0,0,1,0,3,9,3
"11608",2044,8,87,4,30468,13,1,3,0,0,0,10.3244323730469,0,0,0,0,0,0,1,0,1,0,4,16,3
"11609",2045,10,81,2,NA,11,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,2
"11610",2045,10,82,2,NA,11,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,2
"11611",2045,10,83,2,NA,11,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,0,0,2
"11612",2045,10,84,2,NA,11,0,0,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,0,0,2
"11613",2045,10,85,2,NA,11,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,2
"11614",2045,10,86,2,NA,11,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,2
"11615",2045,10,87,2,NA,11,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,2
"11616",2046,7,81,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"11617",2046,7,82,4,6141.35986328125,13,0,0,0,0,0,8.72280120849609,0,1,0,0,0,0,0,0,1,0,0,0,3
"11618",2046,7,83,2,NA,13,0,1,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,1,1,2
"11619",2046,7,84,4,14026.759765625,13,0,1,0,0,0,9.54872226715088,0,0,0,1,0,0,0,0,1,0,1,1,3
"11620",2046,7,85,4,18222.4609375,13,0,2,0,0,0,9.81041049957275,0,0,0,0,1,0,0,0,1,0,2,4,3
"11621",2046,7,86,4,NA,13,0,3,0,0,0,NA,0,0,0,0,0,1,0,0,1,1,3,9,3
"11622",2047,9,81,4,16125.3203125,10,0,1,0,1,0,9.68814563751221,1,0,0,0,0,0,0,0,1,0,1,1,3
"11623",2047,9,82,2,NA,10,0,2,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,2,4,2
"11624",2047,9,83,4,11843.48046875,10,0,2,0,1,0,9.37953281402588,0,0,1,0,0,0,0,0,1,0,2,4,3
"11625",2047,9,84,4,NA,10,0,3,0,1,0,NA,0,0,0,1,0,0,0,0,1,0,3,9,3
"11626",2047,9,85,4,13251.2197265625,10,0,4,0,1,0,9.49184513092041,0,0,0,0,1,0,0,0,1,0,4,16,3
"11627",2047,9,86,4,17507.55078125,10,0,5,0,0,0,9.77038764953613,0,0,0,0,0,1,0,0,1,0,5,25,3
"11628",2047,9,87,3,19530.80078125,10,0,6,0,1,0,9.87974834442139,0,0,0,0,0,0,1,0,1,0,6,36,3
"11629",2049,11,81,4,10788.9296875,9,0,2,0,NA,0,9.28627586364746,1,0,0,0,0,0,0,0,1,0,2,4,3
"11630",2049,11,82,2,NA,9,0,3,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,3,9,2
"11631",2049,11,83,4,13767.58984375,9,0,3,0,NA,0,9.53007221221924,0,0,1,0,0,0,0,0,1,0,3,9,3
"11632",2049,11,84,4,11354.240234375,9,0,4,0,0,0,9.33734607696533,0,0,0,1,0,0,0,0,1,0,4,16,3
"11633",2049,11,85,4,NA,9,0,5,0,1,0,NA,0,0,0,0,1,0,0,0,1,0,5,25,3
"11634",2049,11,86,4,17203.94921875,9,0,6,0,0,0,9.75289440155029,0,0,0,0,0,1,0,0,1,0,6,36,3
"11635",2049,11,87,4,16453.05078125,9,0,7,0,0,0,9.70826625823975,0,0,0,0,0,0,1,0,1,0,7,49,3
"11636",2050,11,81,4,NA,12,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,3
"11637",2050,11,82,2,NA,12,0,1,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,1,1,2
"11638",2050,11,83,2,NA,12,0,1,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,1,1,2
"11639",2050,11,84,2,NA,12,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,1,1,2
"11640",2050,11,85,4,18685.3203125,12,0,1,0,1,0,9.83549308776855,0,0,0,0,1,0,0,0,1,0,1,1,3
"11641",2050,11,86,4,NA,12,0,2,0,1,0,NA,0,0,0,0,0,1,0,0,1,0,2,4,3
"11642",2050,11,87,4,25984.4296875,12,0,3,0,1,0,10.1652526855469,0,0,0,0,0,0,1,0,1,0,3,9,3
"11643",2051,9,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"11644",2051,9,82,2,NA,12,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,2
"11645",2051,9,83,4,19454.099609375,12,0,0,0,1,0,9.87581348419189,0,0,1,0,0,0,0,0,1,0,0,0,3
"11646",2051,9,84,4,NA,12,0,1,0,1,0,NA,0,0,0,1,0,0,0,0,1,0,1,1,3
"11647",2051,9,85,4,20933.330078125,12,0,2,0,1,0,9.94909763336182,0,0,0,0,1,0,0,0,1,0,2,4,3
"11648",2051,9,86,4,20545.279296875,12,0,3,0,1,0,9.93038654327393,0,0,0,0,0,1,0,0,1,0,3,9,3
"11649",2051,9,87,4,18466.0390625,12,0,4,0,1,0,9.82368850708008,0,0,0,0,0,0,1,0,1,0,4,16,3
"11650",2052,10,81,2,NA,12,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,2
"11651",2052,10,82,2,NA,12,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,2
"11652",2052,10,83,5,8176.10009765625,12,0,0,0,0,0,9.00897026062012,0,0,1,0,0,0,0,0,1,0,0,0,3
"11653",2052,10,84,2,NA,12,0,0,1,0,0,NA,0,0,0,1,0,0,0,0,0,0,1,1,2
"11654",2052,10,85,2,NA,12,0,0,1,0,0,NA,0,0,0,0,1,0,0,0,0,0,1,1,2
"11655",2052,10,86,4,12991.41015625,12,0,0,1,1,0,9.47204399108887,0,0,0,0,0,1,0,0,1,0,1,1,3
"11656",2052,10,87,2,NA,12,0,1,1,0,0,NA,0,0,0,0,0,0,1,0,0,0,2,4,2
"11657",2053,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"11658",2053,8,82,2,NA,12,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,2
"11659",2053,8,83,1,NA,12,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,0,1
"11660",2053,8,84,1,NA,13,0,0,0,0,0,NA,0,0,0,1,0,0,0,1,0,0,0,0,1
"11661",2053,8,85,1,NA,14,0,0,0,0,0,NA,0,0,0,0,1,0,0,1,0,0,0,0,1
"11662",2053,8,86,2,NA,15,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,2
"11663",2053,8,87,5,13871.169921875,15,0,0,0,0,0,9.53756809234619,0,0,0,0,0,0,1,0,1,0,0,0,3
"11664",2054,11,81,4,9928.6396484375,12,0,1,0,0,0,9.20317840576172,1,0,0,0,0,0,0,0,1,0,1,1,3
"11665",2054,11,82,4,10965.26953125,12,0,2,0,0,0,9.30248832702637,0,1,0,0,0,0,0,0,1,0,2,4,3
"11666",2054,11,83,4,12115.509765625,12,0,3,0,1,0,9.40224170684814,0,0,1,0,0,0,0,0,1,0,3,9,3
"11667",2054,11,84,4,12907.33984375,12,0,4,0,1,0,9.46555137634277,0,0,0,1,0,0,0,0,1,0,4,16,3
"11668",2054,11,85,4,10801.0400390625,12,0,5,0,0,0,9.28739738464355,0,0,0,0,1,0,0,0,1,0,5,25,3
"11669",2054,11,86,2,NA,12,0,6,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,6,36,2
"11670",2054,11,87,4,12681.7900390625,12,0,6,0,0,0,9.447922706604,0,0,0,0,0,0,1,0,1,0,6,36,3
"11671",2055,8,81,1,NA,10,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"11672",2055,8,82,2,NA,11,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,2
"11673",2055,8,83,4,12177.4697265625,11,0,0,0,1,0,9.4073429107666,0,0,1,0,0,0,0,0,1,0,0,0,3
"11674",2055,8,84,4,12520.16015625,11,0,1,0,1,0,9.43509578704834,0,0,0,1,0,0,0,0,1,0,1,1,3
"11675",2055,8,85,4,NA,11,0,2,0,1,0,NA,0,0,0,0,1,0,0,0,1,0,2,4,3
"11676",2055,8,86,4,11131.9697265625,11,0,3,0,0,0,9.31757640838623,0,0,0,0,0,1,0,0,1,0,3,9,3
"11677",2055,8,87,4,10822.23046875,11,0,4,0,1,0,9.28935813903809,0,0,0,0,0,0,1,0,1,0,4,16,3
"11678",2056,8,81,2,NA,10,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,2
"11679",2056,8,82,2,NA,10,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,2
"11680",2056,8,83,2,NA,10,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,0,0,2
"11681",2056,8,84,2,NA,10,0,0,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,0,0,2
"11682",2056,8,85,5,9393.33984375,10,0,0,0,0,0,9.14775657653809,0,0,0,0,1,0,0,0,1,0,0,0,3
"11683",2056,8,86,4,7276.77978515625,10,0,0,1,0,0,8.89244365692139,0,0,0,0,0,1,0,0,1,0,1,1,3
"11684",2056,8,87,2,NA,10,0,1,1,0,0,NA,0,0,0,0,0,0,1,0,0,0,2,4,2
"11685",2057,3,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"11686",2057,3,82,4,11538.3603515625,12,0,0,0,0,0,9.35343265533447,0,1,0,0,0,0,0,0,1,1,0,0,3
"11687",2058,9,81,5,NA,12,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,3
"11688",2058,9,82,3,NA,12,0,0,1,1,0,NA,0,1,0,0,0,0,0,0,1,0,1,1,3
"11689",2058,9,83,3,18043.08984375,12,1,0,1,1,0,9.80051803588867,0,0,1,0,0,0,0,0,1,0,2,4,3
"11690",2058,9,84,3,16513.3203125,12,2,0,1,1,0,9.71192264556885,0,0,0,1,0,0,0,0,1,0,3,9,3
"11691",2058,9,85,3,16169.400390625,12,3,0,1,1,0,9.69087600708008,0,0,0,0,1,0,0,0,1,0,4,16,3
"11692",2058,9,86,3,16352.5400390625,12,4,0,1,1,0,9.70213890075684,0,0,0,0,0,1,0,0,1,0,5,25,3
"11693",2058,9,87,3,18713.830078125,12,5,0,1,0,0,9.83701801300049,0,0,0,0,0,0,1,0,1,0,6,36,3
"11694",2059,10,81,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"11695",2059,10,82,4,16541.890625,14,0,0,0,0,0,9.71365165710449,0,1,0,0,0,0,0,0,1,0,0,0,3
"11696",2059,10,83,4,14138.0498046875,14,0,1,0,0,0,9.55662536621094,0,0,1,0,0,0,0,0,1,0,1,1,3
"11697",2059,10,84,4,14888.3798828125,14,0,2,0,0,0,9.60833644866943,0,0,0,1,0,0,0,0,1,0,2,4,3
"11698",2059,10,85,4,14115.1396484375,14,0,3,0,0,0,9.55500316619873,0,0,0,0,1,0,0,0,1,0,3,9,3
"11699",2059,10,86,4,13914.9599609375,14,0,4,0,0,0,9.54071998596191,0,0,0,0,0,1,0,0,1,0,4,16,3
"11700",2059,10,87,4,9169.650390625,14,0,5,0,0,0,9.12365436553955,0,0,0,0,0,0,1,0,1,0,5,25,3
"11701",2060,9,81,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"11702",2060,9,82,1,NA,14,0,0,0,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,1
"11703",2060,9,83,1,NA,15,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,0,1
"11704",2060,9,84,3,NA,16,0,0,0,0,0,NA,0,0,0,1,0,0,0,0,1,0,0,0,3
"11705",2060,9,85,3,24672.599609375,16,1,0,0,0,0,10.1134481430054,0,0,0,0,1,0,0,0,1,0,1,1,3
"11706",2060,9,86,3,26226.73046875,16,2,0,0,0,0,10.1745347976685,0,0,0,0,0,1,0,0,1,1,2,4,3
"11707",2061,10,81,2,NA,9,0,1,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,1,1,2
"11708",2061,10,82,2,NA,9,0,1,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,1,1,2
"11709",2061,10,83,2,NA,9,0,1,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,1,1,2
"11710",2061,10,84,4,6798.56982421875,9,0,1,0,0,0,8.82446765899658,0,0,0,1,0,0,0,0,1,0,1,1,3
"11711",2061,10,85,4,14060,9,0,2,0,NA,0,9.5510892868042,0,0,0,0,1,0,0,0,1,0,2,4,3
"11712",2061,10,86,4,NA,9,0,3,0,1,0,NA,0,0,0,0,0,1,0,0,1,1,3,9,3
"11713",2062,11,81,4,NA,10,0,0,0,1,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,3
"11714",2062,11,82,2,NA,10,0,1,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,1,1,2
"11715",2062,11,83,2,NA,10,0,1,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,1,1,2
"11716",2062,11,84,2,NA,10,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,1,1,2
"11717",2062,11,85,4,13610.8798828125,10,0,1,0,0,0,9.5186243057251,0,0,0,0,1,0,0,0,1,0,1,1,3
"11718",2062,11,86,2,NA,10,0,2,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,2,4,2
"11719",2062,11,87,4,7849.85009765625,10,0,2,0,1,0,8.96824932098389,0,0,0,0,0,0,1,0,1,0,2,4,3
"11720",2063,9,81,2,NA,9,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,2
"11721",2063,9,82,2,NA,9,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,2
"11722",2063,9,83,2,NA,9,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,0,0,2
"11723",2063,9,84,2,NA,9,0,0,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,0,0,2
"11724",2063,9,85,4,NA,9,0,0,0,1,0,NA,0,0,0,0,1,0,0,0,1,0,0,0,3
"11725",2063,9,86,2,NA,9,0,1,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,1,1,2
"11726",2063,9,87,4,14844.0595703125,9,0,1,0,0,0,9.60535526275635,0,0,0,0,0,0,1,0,1,0,1,1,3
"11727",2064,10,81,5,NA,12,0,0,1,1,0,NA,1,0,0,0,0,0,0,0,1,0,1,1,3
"11728",2064,10,82,4,12892.0703125,12,0,0,2,1,0,9.46436786651611,0,1,0,0,0,0,0,0,1,0,2,4,3
"11729",2064,10,83,4,15708.8603515625,12,0,1,2,1,0,9.66198062896729,0,0,1,0,0,0,0,0,1,0,3,9,3
"11730",2064,10,84,4,18551.130859375,12,0,2,2,1,0,9.82828617095947,0,0,0,1,0,0,0,0,1,0,4,16,3
"11731",2064,10,85,4,19094.669921875,12,0,3,2,1,0,9.85716438293457,0,0,0,0,1,0,0,0,1,0,5,25,3
"11732",2064,10,86,4,20308.0703125,12,0,4,2,1,0,9.91877365112305,0,0,0,0,0,1,0,0,1,0,6,36,3
"11733",2064,10,87,4,20489.119140625,12,0,5,2,0,0,9.92764949798584,0,0,0,0,0,0,1,0,1,0,7,49,3
"11734",2065,10,81,3,10143.2001953125,12,0,0,0,0,0,9.22455883026123,1,0,0,0,0,0,0,0,1,0,0,0,3
"11735",2065,10,82,3,10707.76953125,12,1,0,0,0,0,9.27872467041016,0,1,0,0,0,0,0,0,1,0,1,1,3
"11736",2065,10,83,4,12989.009765625,12,2,0,0,0,0,9.47185897827148,0,0,1,0,0,0,0,0,1,0,2,4,3
"11737",2065,10,84,4,14548.599609375,12,2,1,0,0,0,9.58524990081787,0,0,0,1,0,0,0,0,1,0,3,9,3
"11738",2065,10,85,4,16333.1904296875,12,2,2,0,0,0,9.70095443725586,0,0,0,0,1,0,0,0,1,0,4,16,3
"11739",2065,10,86,4,21504.9296875,12,2,3,0,0,0,9.97603702545166,0,0,0,0,0,1,0,0,1,0,5,25,3
"11740",2065,10,87,3,18037.060546875,12,2,4,0,0,0,9.80018424987793,0,0,0,0,0,0,1,0,1,0,6,36,3
"11741",2066,9,81,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"11742",2066,9,82,1,NA,13,0,0,0,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,1
"11743",2066,9,83,1,NA,14,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,0,1
"11744",2066,9,84,1,NA,15,0,0,0,0,0,NA,0,0,0,1,0,0,0,1,0,0,0,0,1
"11745",2066,9,85,3,25590.599609375,16,0,0,0,0,0,10.1499805450439,0,0,0,0,1,0,0,0,1,0,0,0,3
"11746",2066,9,86,3,37326.1015625,16,1,0,0,0,0,10.5274477005005,0,0,0,0,0,1,0,0,1,0,1,1,3
"11747",2066,9,87,3,31715.580078125,16,2,0,0,0,0,10.3645629882812,0,0,0,0,0,0,1,0,1,0,2,4,3
"11748",2067,11,81,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"11749",2067,11,82,1,NA,15,0,0,0,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,1
"11750",2067,11,83,3,13717.9501953125,16,0,0,0,0,0,9.52646064758301,0,0,1,0,0,0,0,0,1,0,0,0,3
"11751",2067,11,84,3,20319.080078125,16,1,0,0,0,0,9.91931533813477,0,0,0,1,0,0,0,0,1,0,1,1,3
"11752",2067,11,85,3,30813.439453125,16,2,0,0,1,0,10.3357057571411,0,0,0,0,1,0,0,0,1,0,2,4,3
"11753",2067,11,86,3,32157.0390625,16,3,0,0,1,0,10.3783864974976,0,0,0,0,0,1,0,0,1,0,3,9,3
"11754",2067,11,87,3,31871.9609375,16,4,0,0,1,0,10.3694820404053,0,0,0,0,0,0,1,0,1,0,4,16,3
"11755",2068,9,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"11756",2068,9,82,1,NA,12,0,0,0,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,1
"11757",2068,9,83,1,NA,13,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,0,1
"11758",2068,9,84,1,NA,14,0,0,0,0,0,NA,0,0,0,1,0,0,0,1,0,0,0,0,1
"11759",2068,9,85,1,NA,15,0,0,0,0,0,NA,0,0,0,0,1,0,0,1,0,0,0,0,1
"11760",2068,9,86,3,9763.5302734375,16,0,0,0,0,0,9.18640899658203,0,0,0,0,0,1,0,0,1,0,0,0,3
"11761",2068,9,87,3,10685.740234375,16,1,0,0,0,0,9.27666568756104,0,0,0,0,0,0,1,0,1,0,1,1,3
"11762",2069,10,81,4,6214.4501953125,13,0,0,0,0,0,8.73463249206543,1,0,0,0,0,0,0,0,1,0,0,0,3
"11763",2069,10,82,4,NA,13,0,1,0,0,0,NA,0,1,0,0,0,0,0,0,1,0,1,1,3
"11764",2069,10,83,3,NA,13,0,2,0,0,0,NA,0,0,1,0,0,0,0,0,1,0,2,4,3
"11765",2069,10,84,3,15620.5703125,13,1,2,0,0,0,9.65634346008301,0,0,0,1,0,0,0,0,1,0,3,9,3
"11766",2069,10,85,4,17126.30078125,13,2,2,0,0,0,9.74837017059326,0,0,0,0,1,0,0,0,1,0,4,16,3
"11767",2069,10,86,4,15534.91015625,13,2,3,0,0,0,9.65084457397461,0,0,0,0,0,1,0,0,1,0,5,25,3
"11768",2069,10,87,4,9749.759765625,13,2,4,0,0,0,9.18499755859375,0,0,0,0,0,0,1,0,1,0,6,36,3
"11769",2070,10,81,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"11770",2070,10,82,3,11841.0400390625,14,0,0,0,0,0,9.37932682037354,0,1,0,0,0,0,0,0,1,0,0,0,3
"11771",2070,10,83,4,15866.6201171875,14,1,0,0,0,0,9.67197322845459,0,0,1,0,0,0,0,0,1,0,1,1,3
"11772",2070,10,84,4,15092.6298828125,14,1,1,0,0,0,9.62196159362793,0,0,0,1,0,0,0,0,1,0,2,4,3
"11773",2070,10,85,4,13033.259765625,14,1,2,0,0,0,9.47525978088379,0,0,0,0,1,0,0,0,1,0,3,9,3
"11774",2070,10,86,3,19478.44921875,14,1,3,0,0,0,9.8770637512207,0,0,0,0,0,1,0,0,1,0,4,16,3
"11775",2070,10,87,4,23428.669921875,14,2,3,0,0,0,10.0617160797119,0,0,0,0,0,0,1,0,1,0,5,25,3
"11776",2071,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"11777",2071,8,82,1,NA,12,0,0,0,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,1
"11778",2071,8,83,1,NA,13,0,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,0,1
"11779",2071,8,84,1,NA,14,0,0,0,0,0,NA,0,0,0,1,0,0,0,1,0,0,0,0,1
"11780",2071,8,85,1,NA,15,0,0,0,0,0,NA,0,0,0,0,1,0,0,1,0,0,0,0,1
"11781",2071,8,86,3,27151.5703125,16,0,0,0,0,0,10.2091903686523,0,0,0,0,0,1,0,0,1,0,0,0,3
"11782",2071,8,87,3,30653.240234375,16,1,0,0,0,0,10.330493927002,0,0,0,0,0,0,1,0,1,0,1,1,3
"11783",2072,11,81,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,1
"11784",2072,11,82,4,NA,14,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,1,0,0,0,3
